perp_fine_tuned,perp_fine_tuned_lower,perp_pre_trained,log_fine_tuned_score,log_fine_to_log_pre_score,pre_to_fine_score,log_lower_score,lower,zlib,zlib_pre,Min_5.0% Prob,Min_10.0% Prob,Min_20.0% Prob,Min_30.0% Prob,Min_40.0% Prob,Min_50.0% Prob,Min_60.0% Prob,label,text
4.633203983306885,6.022310256958008,4.68487024307251,-1.5332486338069466,0.9928191991146473,1.0111513026302694,0.85395346239968,1.2998154794513639,159.13922544588576,157.99647835490958,7.805245518684387,6.412323892116547,4.962737530469894,4.0990089774131775,3.4645096324384212,2.936822567044235,2.5315314367109414,0.0,|Patients with borderline personality disorder (BPD) and patients with major depressive disorder (MDD) exhibit a broad range of neuropsychological deficits. Studies in both groups of patients point to differences but also similarities. However, studies that compare both patient groups are missing from the literature. The present study aimed to compare neuropsychological functioning in BPD and MDD patients.|
12.4052095413208,17.850778579711914,13.820905685424805,-2.518116508683552,0.9588505947100427,1.1141210988325856,0.8737249598309477,1.4389743696188557,27.00431046995112,25.893099153847263,11.766594886779785,11.766594886779785,8.268807729085287,7.642482042312622,5.793147842089335,5.127541882651193,4.140553288989597,1.0,What medication is typically used to treat amphetamine intoxication?
9.758654594421387,15.973479270935059,10.464574813842773,-2.278154541990729,0.9702549783349934,1.0723378630313376,0.8221624888582237,1.6368526128659606,49.60155157044647,48.12615234436559,10.47500228881836,8.195841789245605,6.625627915064494,5.616223891576131,4.833607474962871,4.205714368820191,3.6978801555103726,1.0,|What is the name of the ADH disorder that is characterized by high levels of circulating ADH, leading to inappropriately concentrated urine?|
21.619346618652344,39.7663688659668,22.81898307800293,-3.0735885906004783,0.9827329854378424,1.0554890247384066,0.8345290809326551,1.8393880984200466,14.315513837655105,14.068327651755546,10.270421981811523,10.270421981811523,10.270421981811523,8.15701675415039,6.5974659125010175,5.584985792636871,4.939909172058106,1.0,What is the purpose of a patch test?
7.822720050811768,11.583789825439453,8.588640213012695,-2.0570323266621156,0.9565632709936119,1.0979096985736372,0.8397398379978565,1.4807879804208763,59.79487945120843,57.19758547651665,9.069019317626953,7.570553461710612,6.09524393081665,4.992781509052623,4.292828543980916,3.742303120462518,3.3162728444389673,1.0,What is the recommended next step in management for a 12-month-old girl with a confirmed E. coli UTI that is resolving after initiation of antibiotics?
25.212100982666016,33.49998474121094,29.11922836303711,-3.227324076984188,0.9572656160702545,1.154970320920789,0.9190610094107998,1.3287264224525779,24.478483757919502,23.43241083499053,9.386091232299805,9.386091232299805,8.036672751108805,7.173872756958008,6.428062302725656,5.706925630569458,5.330815327167511,1.0,What is the recommended procedure for treating an ugly duckling pigmented skin lesion?
9.055704116821289,11.69474983215332,9.591562271118164,-2.2033948483145753,0.9745723623469031,1.0591735493324588,0.896002196064868,1.291423580241531,46.29220227051997,45.11510092502132,8.633381843566895,8.531696796417236,7.304586029052734,6.614629924297333,5.588883855126121,4.5272078812122345,3.755342696519459,1.0,What type of blood transfusion reaction presents with symptoms such as respiratory distress and noncardiogenic pulmonary edema?
6.538080215454102,8.230929374694824,5.858169078826904,-1.8776435773387303,1.0621134525239044,0.8960075260288047,0.8907654667184486,1.2589214422972854,171.49154604538165,182.14347804892245,10.42422374089559,8.924367574545053,6.720510994946515,5.268576854612769,4.3190615567294035,3.618647362874902,3.125414633169407,0.0,|While suppressor of cytokine signaling 3 (SOCS3) plays a crucial role in suppressing dysplasia and tumorigenesis, it also offers a typical instance of DNA methylation in the regulation of gene transcription, since the promoter region of the SOCS3 gene is rich in CpG islands (CGIs). During liver regeneration initiated by partial hepatectomy, SOCS3 acts as a suppressor to balance the acute-phase response and terminate the regeneration. This study aimed to determine whether the variation of SOCS3 expression throughout liver regeneration is also regulated by its DNA methylation.|
23.77219009399414,50.60472106933594,27.73177146911621,-3.168516414022759,0.9536317004440211,1.1665635921413242,0.8074618196274118,2.128736177409284,18.620702022841474,17.757291733503738,10.83287239074707,10.83287239074707,10.188241958618164,8.18190892537435,7.069046318531036,5.885380506515503,5.239324518612453,1.0,Which sexual dysfunction can be treated with SSRIs?
30.200929641723633,39.76548385620117,24.440460205078125,-3.407872706745573,1.0662130331264539,0.8092618503806843,0.9252982237159865,1.316697344351406,19.953796943588944,21.27499836161333,12.46568489074707,12.46568489074707,11.013715267181396,9.46921992301941,8.188526916503907,6.41102363382067,5.838346913456917,1.0,Which nerve is responsible for foot inversion and plantar flexion?
20.1096248626709,28.04477882385254,12.615708351135254,-3.0011985493425866,1.1839314992960746,0.6273467773411102,0.900232863385842,1.3945948278682967,36.98522379477845,43.7879714591529,11.108809471130371,8.803837458292643,7.846654335657756,7.057895183563232,6.084639475895808,5.464258655905724,4.8539797820542985,0.0,To study the association between genetic variants in myocilin and collagen type I alpha 1 genes and high myopia in an isolated island population.
20.24643898010254,24.52886962890625,20.954858779907227,-3.007978925254183,0.988695782970475,1.0349898468812662,0.9400372504175888,1.21151525228769,24.93368532948158,24.65182953917124,11.634883880615234,11.634883880615234,9.271172841389975,7.62709493637085,6.981712659200032,5.785884708166122,4.907280898094177,1.0,What is the ocular pathology that is commonly associated with Krabbe disease?
16.39431381225586,26.735483169555664,17.974977493286133,-2.796934555944418,0.9681389020372075,1.096415360784946,0.8511691025715455,1.6307778096555088,21.452057171834788,20.768571076779537,8.056354522705078,8.056354522705078,7.829859256744385,7.234443346659343,6.333195924758911,5.378113961219787,4.733225345611572,1.0,What is the recommended treatment for retinal detachment?
12.663393020629883,15.458351135253906,12.529715538024902,-2.5387153919156744,1.0041977425206483,0.989443786322733,0.9271646780394701,1.2207116299771135,31.512000224504593,31.644279487757675,9.669791221618652,8.696196794509888,7.423539757728577,6.311749390193394,5.537035597695245,4.556650002797444,4.109119270529066,1.0,What is the blistering skin disorder that presents as grouped pruritic vesicles and bullae?
9.496688842773438,12.216836929321289,8.523863792419434,-2.250943194985359,1.050433985054943,0.8975616589676642,0.8993645659783301,1.2864312110865637,40.87175554005858,42.93308104813517,9.175045013427734,8.70979897181193,7.011861165364583,5.7136960824330645,4.8534490168094635,4.166283241907755,3.610390308830473,1.0,|In a male or post-menopausal female with iron deficiency anemia, what is the next best step in the workup?|
15.281126976013184,27.00792694091797,13.471449851989746,-2.726618535993295,1.0484685237194205,0.88157436772405,0.8272180387569587,1.7674041308152446,30.440635132616187,31.916047778575617,9.792461395263672,9.792461395263672,8.303744951883951,6.92050724029541,5.702205130032131,4.751790867911445,4.400265526771546,1.0,|In the treatment of peripheral artery disease, which drug is considered the most effective?|
19.203323364257812,23.845420837402344,15.70627498626709,-2.955083355943491,1.0729915179511311,0.81789358478962,0.9317349675367945,1.2417340678533089,33.50159304335141,35.94692517336669,8.86688232421875,8.03299649556478,7.037509759267171,6.5741550657484265,5.854299187660217,5.173161832491557,4.592536601755354,1.0,What is the reason for sepsis with gram-positive cocci in a patient with a history of "LUQ abdominal surgery"?
4.850157260894775,5.386909008026123,4.571240425109863,-1.579011129350473,1.0389703472586902,0.9424932387174892,0.9376707934567994,1.110666874960736,146.92740012252688,152.65321192711826,6.8677314758300785,6.1020557403564455,5.28706681728363,4.351920119921366,3.664398568868637,3.1097994983196258,2.6417202430466813,0.0,|To date, no study has focused on the incidence and effects of prosthesis-patient mismatch in patients requiring aortic valve replacement for aortic insufficiency. We hypothesized that the incidence and implications of prosthesis-patient mismatch in patients with aortic insufficiency might be different than for aortic stenosis or mixed disease because the annulus is generally larger in aortic insufficiency and left ventricular remodeling might differ.|
37.68757247924805,173.8213653564453,38.42164993286133,-3.629330397649682,0.9947128784083206,1.019477971260088,0.7036274913533038,4.6121666618925055,19.28730435931964,19.185330035996188,8.512361526489258,8.512361526489258,7.97974157333374,7.51166558265686,6.9523614883422855,6.070151499339512,5.6975237429142,1.0,Under what circumstances is an EGD typically performed for GERD?
2.891055107116699,3.1154980659484863,2.7620742321014404,-1.061621524463296,1.0449216587801309,0.9553862274372578,0.9342060635616707,1.077633580307512,306.13546589902097,319.8875788386332,6.390179336071014,5.23361374437809,4.026530187577009,3.1517789736390114,2.538760917261243,2.1008050246164203,1.7727338548284024,0.0,|Inflammation and matrix degradation are the hallmarks of high-risk atherosclerosis that leads to myocardial infarction and stroke. Toll-like receptors (TLRs), key players in innate immunity, are upregulated in atherosclerotic lesions, but their functional role in human atherosclerosis is unknown. We explored the effects of blocking TLR-2, TLR-4, and myeloid differentiation primary response gene 88 (MyD88), a signaling adaptor shared by most TLRs and interleukin-1 receptor (IL-1R), in an in vitro model of human atherosclerosis.|
25.264713287353516,39.86836242675781,27.696592330932617,-3.2294086904646977,0.972329980751029,1.0962559525580051,0.876227346824501,1.578025524109719,25.081991089936796,24.387971913675724,11.502196311950684,9.758082866668701,7.695949196815491,6.419880310694377,5.575154334306717,4.945016479492187,4.505972186724345,1.0,What happens to the sensitivity and NPV when the cutoff point for a disease is lowered?
25.49290657043457,25.0007381439209,23.295347213745117,-3.2384002397584495,1.0286338394360606,0.913797222352116,1.0060563724149714,0.9806939069441197,34.58497767661789,35.5752783743099,10.559942245483398,10.10004456837972,8.086608001164027,7.224166440963745,6.496929339000157,5.854495847926421,5.080387898853847,1.0,|In what part of the lobes will the fungal balls be located in a patient with Aspergillomas when taking an upright chest X-ray, and why?|
18.021053314208984,26.063669204711914,19.430238723754883,-2.891540702980733,0.9746228018683495,1.0781966173106432,0.8868281358167565,1.446290000383141,39.7711849193244,38.76190367969619,12.411839485168457,10.720332622528076,8.713079071044922,7.5074238777160645,6.566893982887268,5.410417520082914,4.662610426545143,1.0,What is the recommended next step in management for a patient who requires emergency fluid resuscitation but peripheral IV access cannot be obtained?
24.00063133239746,26.153911590576172,21.626493453979492,-3.178080135518522,1.0338854146248184,0.9010801905359374,0.9736768813713172,1.0897176506883004,30.20691609600871,31.230489972459072,8.411749839782715,7.9578187465667725,7.30961389541626,6.975723879677909,6.284839224815369,5.742215534051259,5.021923891703287,1.0,What is left-dominant circulation and which artery is involved when the posterior descending artery arises from it?
6.586289882659912,6.95263147354126,5.869929313659668,-1.8849901979657895,1.0650609306712786,0.8912345824792428,0.9720852690022642,1.0556218443779457,203.18408043358485,216.4034258041818,8.767292618751526,7.584067076444626,6.020201003912724,4.993993686169994,4.197267810503642,3.614619054445406,3.0854830853264743,0.0,|In Western European populations, about 18% of all individuals have a complete deficiency of the alpha-actinin-3 protein owing to homozygosity for a stop codon mutation (R577X) in the ACTN3 gene. Actn3(-/-) knock-out mice show increased activity of multiple enzymes in the aerobic metabolic pathway in fast muscle fibres. Whether this observation is also present in human XX genotype carriers compared to RR carriers has not been studied in a fibre-type-specific approach in humans. The purpose of this study was therefore to compare fibre-type-specific oxidative enzyme activity in humans with a different ACTN3 R577X genotype.|
12.373225212097168,24.56081199645996,13.450399398803711,-2.5155348809652542,0.967882402053415,1.0870568641758336,0.7858217140939394,1.98499676320828,31.40485174655433,30.39620334458639,9.100164413452148,9.100164413452148,7.615124066670735,7.222098112106323,5.9033544063568115,4.775732219219208,4.3732496235105724,1.0,What is the recommended treatment for complete small bowel obstruction (SBO)?
16.87224578857422,22.84661293029785,16.19072914123535,-2.825670010909044,1.01480772630656,0.9596072357006329,0.9031153841062862,1.3540943639980303,22.64949543043443,22.98488295974999,10.562875747680664,10.562875747680664,8.904395739237467,7.526394844055176,7.1029432614644366,5.675423860549927,4.670676082372665,1.0,What is the classification of betaxolol as a β-blocker?
7.095163345336914,9.59921932220459,8.44369888305664,-1.9594133329455683,0.9184374864308427,1.1900640580186235,0.86635235557125,1.3529243591711517,46.44247258601661,42.65450778553442,7.607291221618652,6.825155735015869,5.833601951599121,5.239518404006958,4.31389135784573,3.782795776020397,3.3372728549517117,1.0,What is the recommended treatment of choice for a pregnant woman with hyperthyroidism in the first trimester?
4.91574764251709,5.55238676071167,4.446530818939209,-1.592443856479952,1.0672327782974893,0.9045482279196863,0.9289569216158705,1.1295101303997355,186.5057903243819,199.0450927764591,8.547003904978434,7.02618134021759,5.552779197692871,4.544091410107082,3.75781528900067,3.1242675541854297,2.646933088972144,0.0,|The lumbosacral cerebrospinal fluid (CSF) volume, as assessed by magnetic resonance imaging, is a major determinant of the intrathecal spread of local anesthetics. Ultrasound imaging of the lumbar spine allows measurement of dural sac dimensions, which we hypothesize can be used to estimate CSF volume. The purpose of this study was to investigate whether the dural sac antero-posterior diameter correlates with sensory levels of spinal anesthesia during elective Cesarean delivery (CD).|
26.784379959106445,34.61540222167969,27.939632415771484,-3.2878188802543247,0.9873192998586342,1.0431315736421318,0.9276359379023454,1.2923727289759703,24.636393594082154,24.32398687435093,15.437979698181152,12.291545867919922,9.33554720878601,8.055118242899576,7.072693824768066,6.18431921005249,5.3839346170425415,1.0,|In a patient with SLE, which type of nephrotic syndrome is most commonly observed?|
10.967494010925293,15.30528736114502,11.957928657531738,-2.394935807983343,0.9651571989761545,1.0903063767912544,0.8778451940132567,1.3955136283547203,36.32665214240477,35.060929829944506,10.551198959350586,9.01416540145874,7.58113694190979,6.268240610758464,5.206350485483806,4.649523344906894,4.087670913109412,1.0,What type of medication can be used to acutely manage agitation or psychosis associated with delirium?
10.925395965576172,17.525442123413086,10.253703117370605,-2.391089984313522,1.0272598398677772,0.9385200453766672,0.8349787605534816,1.604101323067136,53.113852190076194,54.56172729553846,11.260929107666016,8.793958902359009,7.003647446632385,5.726803998152415,4.862189620733261,4.270846378803253,3.802494446436564,1.0,|What diagnostic tests should be ordered for a patient who presents with anemia, borderline-elevated MCV (97 µm3), and bilateral foot paresthesia?|
16.850183486938477,24.967060089111328,17.184993743896484,-2.8243615461716316,0.9930820157316326,1.0198698285521661,0.8777967975334884,1.481708499403861,20.88967684748908,20.745162391686875,10.929436683654785,10.929436683654785,9.104473114013672,8.282102584838867,6.577208852767944,5.782591660817464,5.165296418326242,1.0,How does a decrease in progesterone affect fertility?
16.04004669189453,17.44765853881836,12.943562507629395,-2.775088513400125,1.0837655522367098,0.8069529195429416,0.9705803076029617,1.0877560941038364,96.57349619873496,104.66302843925179,10.88826584815979,9.011705610487196,7.271221863596063,6.305300268633612,5.599875285075261,4.9310032956454215,4.416099690157791,0.0,|We have had favourable experience with a triple injection technique, combining an axillary catheter technique with a transarterial axillary block. This method has been used successfully for routine surgery and re-implantation of fingers, hand or forearm. We hypothesized that with this technique, block onset time and effectiveness are better than with a conventional catheter technique, and designed a study comparing this new technique with a conventional single injection through a catheter.|
7.295478820800781,8.789712905883789,8.694268226623535,-1.987254816668008,0.918892084649847,1.191733735397126,0.9142764207712928,1.2048164516388788,37.23729809550764,34.21705847370879,8.234490394592285,7.311515808105469,6.301125884056091,5.333420038223267,4.478973835706711,3.8617522001266478,3.285138280441364,1.0,What is the primary source of energy used by erythrocytes (red blood cells)?
12.252203941345215,13.730912208557129,10.783637046813965,-2.50570583438743,1.0536897948949149,0.880138552903486,0.9565041752910307,1.1206891653363682,36.7162013742492,38.68748669535303,8.888076782226562,8.268607378005981,7.448391628265381,6.639930427074432,5.941128470680931,4.993420336927686,4.23909534776912,1.0,|In which part of the cell does the synthesis, hydroxylation, and glycosylation of preprocollagen take place?|
8.148039817810059,10.42557144165039,7.432526588439941,-2.0977773851727046,1.045821375253443,0.9121858452622995,0.894856360065413,1.2795189609729303,61.970350580978085,64.80991726953651,9.424928188323975,8.159760355949402,6.555397689342499,5.599174380302429,4.8852438777685165,4.18788383603096,3.5507475746174655,1.0,|In patients with COPD, sleep apnea, or obesity hypoventilation syndrome, what physiological change helps compensate for chronic respiratory acidosis and hypercapnia?|
7.065340995788574,10.114958763122559,8.386481285095215,-1.955201280476147,0.9193933686296567,1.1869888926938035,0.8449387526586608,1.4316306557817613,32.73320278534913,30.0946895748598,9.543020248413086,9.543020248413086,8.087132294972738,5.734105205535888,4.988633433977763,4.016943275928497,3.3098319500684736,1.0,Which vitamin is synthesized from the amino acid tryptophan?
8.36213493347168,11.240585327148438,9.940939903259277,-2.1237137693111987,0.924695999390319,1.1888040533127502,0.8777378098753369,1.3442243418190958,40.965972560519496,37.88107093784596,9.543020248413086,8.939684867858887,6.866720795631409,5.934392809867859,4.888525777392918,4.228689367120916,3.69933722110895,1.0,|Which type of bone tumor is characterized by small, round blue cells that resemble lymphocytes?|
8.432634353637695,10.299071311950684,9.518426895141602,-2.1321092206625196,0.9462458806888554,1.1287607758108844,0.914262478483809,1.2213349802731384,51.59210369430287,48.818815596806374,10.348518371582031,9.700212796529135,7.611430565516154,6.171265920003255,5.217401961485545,4.137863054871559,3.5446208935034904,1.0,Which pharmaceutical treatment should be avoided in patients with myocardial infarction who present with congestive heart failure or bradycardia?
18.83525276184082,24.859619140625,19.07434844970703,-2.9357302608490654,0.9957216129953337,1.0126940525242436,0.9136341843913819,1.3198452632920974,26.569198485368002,26.455525171843803,9.543020248413086,9.543020248413086,8.406492869059244,7.576091408729553,6.202349305152893,5.316578358411789,4.855147043863933,1.0,Which environmental risk factor is considered the most significant for pancreatic cancer?
27.111675262451172,31.654027938842773,23.323095321655273,-3.299964456601385,1.047792679395972,0.86026020509168,0.9551644041782086,1.1675423090760688,20.909316117623497,21.908628359222106,7.893367767333984,7.893367767333984,7.389435450236003,7.072903990745544,6.625736792882283,6.222788742610386,5.178470028771295,1.0,What is the typical range for serum creatinine concentration in adults?
11.97730827331543,19.250764846801758,11.986929893493652,-2.4830138824097387,0.9996767079491299,1.0008033207427465,0.8395507150442585,1.6072697143222956,47.522891771141545,47.50752799799758,9.461454391479492,8.027027289072672,6.6513722737630205,5.8825830353630915,5.298113703727722,4.60750789642334,3.993895103534063,0.0,The aim of the study was to determine whether patients' symptoms agree with findings on clinical examination and dynamic MR imaging of the pelvic floor.
10.451128959655762,12.707134246826172,9.360764503479004,-2.3467100069923417,1.0492652419785466,0.8956701749269514,0.9231152623570233,1.215862352850033,69.45894444320744,72.88085614877647,10.509614944458008,9.415959548950195,7.401742111552846,6.249383196234703,5.122397666627711,4.428103204126711,3.820753433487632,0.0,To survey experience with the first-trimester combined test (FCT) for trisomy 21 (T21) in different risk score groups to determine the most useful clinical application of cell-free fetal DNA (cffDNA) screening.
10.95991325378418,15.307308197021484,11.717466354370117,-2.3942443666878335,0.9728427369335698,1.0691203555214612,0.8775492840781072,1.396663262068818,30.90745499064101,30.06809310474632,9.543020248413086,9.543020248413086,7.569072405497233,6.512574768066406,5.630556174686977,4.795109682612949,4.050048242915761,1.0,Which type of carcinoma is the most common type found in head and neck cancers?
18.614704132080078,31.48834228515625,19.851415634155273,-2.923951813138743,0.9784747049316586,1.0664373440104202,0.8476162662683852,1.6915843551276268,30.780261013736975,30.117706813135722,9.079602241516113,8.522963762283325,7.814100027084351,7.009033441543579,5.909672101338704,5.273641109466553,4.777762229625996,1.0,What is the recommended safety margin for excision of melanomas that are classified as Breslow stage II?
21.447978973388672,26.565908432006836,22.730615615844727,-3.065630420580169,0.9814060043461285,1.0598022146537662,0.9347492197315845,1.2386205928758218,28.37915471348151,27.851472834078482,11.776634216308594,11.198576927185059,8.543868064880371,7.331332206726074,6.492699533700943,5.640257573127746,4.958913306395213,1.0,What medication is typically prescribed to prevent occlusion following a carotid artery dissection?
6.603801727294922,11.921130180358887,6.903890609741211,-1.8876455024840595,0.976999146422225,1.0454418371172407,0.7616656594456099,1.8051920200884153,42.38083893121006,41.40604346045003,7.630451202392578,7.630451202392578,6.575073877970378,5.365965890884399,4.386572905949184,3.6242797440952725,3.313087970018387,1.0,What are the treatment options for neonatal respiratory distress syndrome (NRDS)?
5.883128643035889,7.832587242126465,6.6810784339904785,-1.7720887025539824,0.9330321209939957,1.1356335785550358,0.8609507023161606,1.3313642650663833,38.372796972294076,35.803052147531524,9.980245590209961,9.761632919311523,7.174022793769836,5.248325943946838,4.171635575592518,3.45714995265007,2.9368640234073005,1.0,Which enzyme is considered the rate-limiting enzyme of glycolysis?
10.762243270874023,13.551920890808105,8.348865509033203,-2.3760440154274343,1.1196528355836926,0.7757551375583406,0.9115742250059555,1.2592096786627949,43.34936530267559,48.53623978189406,10.317268371582031,9.17242431640625,7.604831139246623,6.310108449723986,5.475980341434479,4.73411697546641,4.03598484562503,1.0,Which musculoskeletal pathology is characterized by a mosaic pattern of woven and lamellar bone on histological examination?
29.69284439086914,28.80487632751465,29.949247360229492,-3.3909060871800896,0.9974707761195379,1.008635177081223,1.0090346655813902,0.9700948803804208,17.399479219745945,17.35547204139576,8.790863990783691,8.790863990783691,7.985020637512207,7.337884267171224,6.405287647247315,5.930744727452596,5.470661640167236,1.0,What is the type of vaccine used for the Zoster virus?
24.750444412231445,32.131412506103516,27.081653594970703,-3.2088434449032466,0.9727138587729268,1.0941885787548604,0.9247829494524201,1.2982155783119782,23.996184707079628,23.341421422251322,12.844993591308594,12.37239122390747,9.942606568336487,8.300095626286097,7.421107398139106,6.165383974711101,5.444427996873856,1.0,What anti-scabies/louse therapy inhibits the activity of acetylcholinesterase?
6.640867233276367,7.912337779998779,6.152674198150635,-1.8932425623810754,1.042025593130957,0.926486553942914,0.9153071209518333,1.1914615218252322,158.98649543428877,165.66799720472693,9.438829231262208,8.327256727218629,6.554942560195923,5.261295421918233,4.324865597050365,3.671440877166449,3.146921166631042,0.0,Persistent residual immune activation and lipid dysmetabolism are characteristics of HIV positive patients receiving an highly active antiretroviral therapy (HAART). Nuclear Receptors are transcription factors involved in the regulation of immune and metabolic functions through the modulation of gene transcription. The objective of the present study was to investigate for the relative abundance of members of the nuclear receptor family in monocytic cells isolated from HIV positive patients treated or not treated with HAART.
9.02457046508789,15.147780418395996,9.84493637084961,-2.1999509091902407,0.9619554148526857,1.09090359579277,0.8094441046898714,1.67850430965065,29.546113837569784,28.422044193904117,8.809321403503418,8.625291347503662,7.409133672714233,6.141734804425921,5.34446472591824,4.280604938666026,3.7175410613417625,1.0,To which type of oncogene does HER2/neu (c-erbB2) belong?
16.3078556060791,21.458383560180664,19.74507713317871,-2.7916469307406624,0.9358821948153986,1.2107709075997897,0.9104833173409064,1.315831098736341,26.507650084664103,24.808037740634024,9.987571716308594,9.987571716308594,7.2648773193359375,6.794850826263428,5.635750810305278,4.911053448915482,4.5608629253175526,1.0,What medical condition is frequently associated with the presence of glucosuria?
31.907588958740234,38.43201446533203,27.006999969482422,-3.462843879890574,1.0505894806397915,0.8464130587994356,0.9490127407325083,1.2044788001697195,22.813618730768884,23.967747853872705,13.660073280334473,13.494608879089355,11.945553064346313,9.928741534550985,7.801777813169691,6.845978671854192,6.080025874651396,1.0,Which leads show ST elevations or Q waves in an anterolateral myocardial infarction?
8.690153121948242,10.479745864868164,9.926795959472656,-2.16219055959942,0.9420333675984554,1.1423039180289116,0.9202986599097304,1.2059333958569782,46.71188649473701,44.00415574151391,13.004082679748535,9.961155573527018,7.47180159886678,6.1047754817538795,5.043145626783371,4.24614778359731,3.6510466933250427,1.0,Which type of pneumonia is defined by the acute inflammatory infiltration extending from bronchioles into adjacent alveoli?
6.663097381591797,9.023606300354004,8.411972999572754,-1.89658444875077,0.8905590414269038,1.2624718682354235,0.8621449484931876,1.3542660092712449,43.76288124405423,38.97342957078436,7.787502288818359,6.915261268615723,5.818970322608948,5.014307578404744,4.364060088992119,3.5353645411404697,3.102896919617286,1.0,What is the name of the skin disorder that results from the autoimmune destruction of melanocytes?
22.73836898803711,25.718442916870117,24.768142700195312,-3.1240537613893498,0.9733594187799849,1.0892664602824453,0.9620737006069496,1.131059265086289,34.890564735840144,33.961059812182796,10.120870590209961,9.831945419311523,8.298124551773071,7.060001168932233,6.3889026112026635,5.587109466393788,5.019484894616263,1.0,|Which study design measures both exposure and outcome simultaneously at a particular point in time, also known as a "snapshot study"?|
16.04865074157715,26.088680267333984,13.388467788696289,-2.775624780096936,1.0698548777746513,0.8342425792849277,0.8510266722755864,1.6255996025725818,36.74848298350966,39.315543770726585,10.102290153503418,8.87855339050293,7.272891998291016,6.637755121503558,5.893773317337036,5.263901323080063,4.459651231765747,1.0,|In patients with suspected TCA overdose, what is the recommended treatment of choice to prevent adverse cardiac effects?|
16.60805892944336,23.353689193725586,17.094226837158203,-2.8098880552336474,0.9898360782134078,1.0292730119624605,0.891814211066549,1.406166084365424,27.04734085702943,26.772433800023283,12.130828857421875,12.130828857421875,8.638803164164225,7.98985743522644,6.642767031987508,5.33029168844223,4.878429929415385,1.0,What is the recommended treatment for uncomplicated Proteus mirabilis infection?
14.303328514099121,19.44910430908203,14.45151138305664,-2.66049227340442,0.9961409564494539,1.0103600269553659,0.8964523757546599,1.359760722122169,40.218120935596865,40.06291745538526,12.474529266357422,10.758774757385254,8.659703350067138,6.899050682783127,5.873494364998558,5.073522652898516,4.370908982613507,1.0,|Among the different architectural growth patterns of endometrial hyperplasia, which one has a higher risk of progressing to carcinoma?|
6.429981708526611,8.443936347961426,7.6866841316223145,-1.8609716935373342,0.912469367999281,1.1954441676605747,0.8722833541305102,1.3132131210830924,38.689465428215314,35.30295206751366,7.607291221618652,7.607291221618652,6.738356272379558,5.736278247833252,4.495303222111294,3.7002146906322904,3.3445712834596635,1.0,What is the recommended treatment option for idiopathic pulmonary fibrosis?
10.07172679901123,12.298005104064941,11.768118858337402,-2.309732171573847,0.9368612454883503,1.168431103541521,0.920418450030595,1.2210423643810782,32.038346657992186,30.015485353394084,7.451041221618652,7.298466205596924,6.617918372154236,6.146906057993571,5.2153080701828,4.450819587707519,3.7894094785054526,1.0,What is the standard treatment for malignant (necrotizing) otitis externa?
5.853710651397705,6.985725402832031,5.550725936889648,-1.7670757595451603,1.031008898049609,0.9482405720829894,0.9090509216698021,1.193384131681335,179.39242179497433,184.95518311328712,9.313785076141357,7.565397305922075,5.654198635708202,4.561980976777918,3.8972919993930395,3.32194304361678,2.889202011858716,0.0,|Lipopolysaccharide (LPS) from the outer membrane of gram-negative bacteria might be an inflammation trigger in adipose tissue. It has recently been proposed that there is a link between adipose tissue distribution and blood LPS. However, the number of studies on this topic is scarce, and further investigation in humans is required. In this study, we explored the association between plasma LPS concentrations and body fat distribution, as well as the biochemical parameters that may indicate the presence of metabolic disorders.|
10.345224380493164,13.428521156311035,9.936070442199707,-2.33652500071513,1.0175742029456274,0.9604499696434856,0.8995696434569062,1.298040589784761,41.514642458484985,42.24422921026556,10.636252403259277,9.755128224690756,8.531570116678873,7.287876341078016,5.854283839464188,4.587559659034014,3.9048846026784494,1.0,|Due to contiguous spread of a retropharyngeal abscess, what is the life-threatening complication that may occur?|
5.336368083953857,5.894830703735352,5.076040744781494,-1.6745452874849485,1.0307865426770333,0.95121638255143,0.9438972525114696,1.1046521924641515,151.68296844422196,156.35276262560907,7.524598693847656,6.577043914794922,5.40060658454895,4.360916591459705,3.7212455476202617,3.1615226910664487,2.754528122563516,0.0,|Food allergy, in particular peanut allergy, is a growing concern in Western countries. The prevalence of allergy to peanut, which currently stands at 1.4%, nearly tripled between 1997 and 2008. Allergic sensitization is a particularly difficult process to study as it is clinically silent. We sought to identify key pathways and mediators critically involved in the induction of allergic sensitization to peanut.|
9.446188926696777,13.36063003540039,8.911575317382812,-2.2456113719828674,1.0266351134563194,0.9434043069154543,0.8662580315019447,1.4143936924277087,36.960981332540754,37.94544126378989,7.973999977111816,7.321010112762451,6.447975039482117,5.28725266456604,4.606844961643219,4.102778339385987,3.6960363586743674,0.0,|Nocardia infections are uncommon, and the clinical experience with this pathogen is limited.|
8.364739418029785,11.293373107910156,8.128508567810059,-2.124025182492696,1.013671867870873,0.9717587316933577,0.8761699007816797,1.3501165479904664,46.138812669344134,46.769616419878375,10.189472198486328,8.99213171005249,7.544377231597901,6.169075578451157,4.926981579173695,4.061549369777952,3.6138827092945576,1.0,|What is the typical average concentration of bicarbonate (HCO3-) in the blood, measured in mEq/L?|
